timestamp,gaze_x,gaze_y,pupil_left,pupil_right,blink,focus_score
1764433334.1781986,0.03015585271073086,0.12411801336786785,8.900,11.671,0,0.488
1764433334.2090292,0.04383636962478439,0.11870079117568924,8.530,11.309,0,0.487
1764433334.2723181,0.028412731464621737,0.08309055382298246,7.414,11.055,0,0.488
1764433334.2856488,0.022902746017330073,0.05890449439545531,6.832,10.878,0,0.489
1764433334.3035514,0.01222757438604409,0.04879243461436812,6.424,10.645,0,0.490
1764433334.3348272,0.0031245194615353343,0.0395894868387534,5.993,10.656,0,0.491
1764433334.3817508,0.012019179433351408,0.00943200837606012,5.854,9.912,0,0.490
1764433334.3967586,0.01710907777725909,-0.011678226547825174,5.757,9.391,0,0.490
1764433334.4327333,0.019481530427518344,-0.026238940778094667,5.688,9.026,0,0.490
1764433334.4942486,0.022332723473175945,-0.03664789095573352,5.641,8.771,0,0.489
1764433334.5183115,0.021260612058928856,-0.04594573146122126,5.607,8.592,0,0.489
1764433334.5329423,0.021197128234210855,-0.05022619421747193,5.584,8.467,0,0.488
1764433334.5900695,0.015821426616949796,-0.05974425727728218,6.044,8.379,0,0.487
1764433334.6083932,0.012058435484867056,-0.06640690141914934,6.366,8.318,0,0.488
1764433334.673614,-0.0021816248048618404,-0.03067455431356271,6.344,9.306,0,0.488
1764433334.6985862,-0.012149667007672067,-0.005661911339652069,6.328,9.997,0,0.488
1764433334.721176,0.0056256678772381875,-0.005257333796969828,5.966,8.859,1,0.487
1764433334.756802,0.06480753273145791,-0.008027959744835524,5.375,8.859,1,0.483
1764433334.7714083,0.10406092508593358,-0.009967397908341512,4.961,8.859,1,0.484
1764433334.8171098,0.0728426475601535,-0.009249905808566395,5.600,8.062,1,0.490
1764433334.8345068,0.04753135526839204,-0.008599439994850296,6.047,7.592,1,0.498
1764433334.8503294,0.20031740323332897,-0.13556506254184972,14.224,11.762,1,0.493
1764433334.9136488,0.1364343034754515,-0.08364013252388354,11.283,11.089,0,0.492
1764433334.9612732,0.11363171806052179,-0.06103727025589583,9.874,9.770,0,0.499
1764433334.994426,0.07575432385448647,-0.041914400867438764,8.348,9.801,0,0.513
1764433335.011395,0.05037651154662551,-0.02852839229551882,7.280,9.822,0,0.555
1764433335.0416114,0.03261204293112284,-0.01915818629517486,6.543,9.837,0,0.583
1764433335.075499,0.014170421393777395,-0.01254492954082154,6.064,9.753,0,0.600
1764433335.1376724,0.01975131078592085,-0.029433624591618492,5.819,9.037,0,0.609
1764433335.1534252,0.023657933360421268,-0.046937529308994606,5.648,8.334,0,0.615
1764433335.169776,0.016922872192874725,-0.048746539667434946,5.528,8.278,0,0.621
1764433335.2311273,0.00397851571099575,-0.02961947217714241,6.057,9.210,0,0.627
1764433335.253083,-0.005515434259220098,-0.011198057401470103,6.428,10.187,0,0.629
1764433335.278826,0.010438438442788479,-0.032554549271938224,5.987,9.272,0,0.630
1764433335.3266485,-0.008750405343012559,-0.00154312520181921,5.841,10.191,0,0.629
1764433335.3590033,-0.021046232356709514,0.026686610777698877,5.521,10.833,0,0.629
1764433335.379047,-0.02965331126629738,0.04644742596336154,5.297,11.283,0,0.630
1764433335.3928967,-0.03681463013937266,0.0602799965933254,5.031,11.598,0,0.630
1764433335.4538643,-0.029278146235900786,0.03587188694339101,5.039,10.666,0,0.631
1764433335.4687548,-0.017480868373035693,0.01661229714495862,5.032,10.013,0,0.631
1764433335.5034008,-0.0012682284144845419,-0.008134237848331335,4.944,9.109,0,0.630
1764433335.5513804,0.05119557344319403,-0.011943966493831934,4.384,9.109,1,0.615
1764433335.5766273,0.096706466627627,-0.014882515676117137,3.991,9.109,1,0.600
1764433335.5975773,0.096706466627627,-0.014882515676117137,3.991,9.109,1,0.596
1764433335.6614456,0.09042179936661149,-0.012690488246009138,4.360,9.109,1,0.585
1764433335.6840653,0.08829525955662818,-0.008883341772206396,4.618,9.109,1,0.578
1764433335.6989899,0.04565055520742628,0.009888380127044457,5.921,8.150,1,0.579
1764433335.7418478,-0.024862793172983295,0.05464913881620384,8.496,7.804,1,0.583
1764433335.7730556,-0.013994864311997398,0.025754397171342622,7.384,7.562,0,0.590
1764433335.8212132,-0.012069132291125516,-0.012653740161878344,7.584,8.433,0,0.590
1764433335.8987527,-0.009584756240151433,-0.027039436295132953,6.685,8.415,0,0.590
1764433335.9175258,-0.008784428182335127,-0.03646713109829261,6.083,8.403,0,0.639
1764433335.934586,-0.00728546336399816,-0.04257244631425937,5.634,8.394,0,0.668
1764433335.9496176,-0.007372551627526048,-0.045709803329072526,5.266,8.388,0,0.684
1764433335.9821112,-0.008372248589861122,-0.05926958960307817,5.622,8.082,0,0.692
1764433336.005205,-0.007935672827131908,-0.06876143999488211,5.871,7.869,0,0.695
1764433336.0198412,-0.013509516433537726,-0.07086028072369027,5.584,7.719,0,0.697
1764433336.079155,-0.01153176031770553,-0.07144014117061487,5.652,7.701,0,0.698
1764433336.097192,-0.025442362092523742,-0.06570073951207117,5.431,7.938,0,0.698
1764433336.141962,-0.02754285504579429,-0.09282846232248157,6.451,7.855,0,0.696
1764433336.2282782,-0.03439857560715469,-0.09877439002889928,6.641,7.721,0,0.694
1764433336.248614,-0.039197580000106966,-0.10293653942339166,6.774,7.627,0,0.692
1764433336.2661414,-0.022991665683869213,-0.09171960921692751,6.099,7.561,0,0.697
1764433336.3053606,-0.016197685647445503,-0.08506293970236697,5.880,7.629,0,0.697
1764433336.319198,-0.011441899621948906,-0.08149022756391366,5.726,7.676,0,0.702
1764433336.3514876,-0.009820923938262716,-0.06408249676885971,5.689,8.332,0,0.707
1764433336.4006398,-0.008686240959682383,-0.05189708521232195,5.652,8.791,0,0.712
1764433336.4208379,-0.007891962874676152,-0.04336729712274551,5.625,9.113,0,0.716
1764433336.4535024,-0.007335968215171788,-0.03522253241656368,5.877,9.338,0,0.717
1764433336.4815228,0.007216600905506295,-0.05434944858092264,5.844,9.036,0,0.719
1764433336.497819,0.019824347906581614,-0.0698627958248276,5.771,8.825,0,0.721
1764433336.5300171,0.023193813720942594,-0.09093294258462556,6.246,8.362,0,0.737
1764433336.5614154,0.032695296933852425,-0.08383939521296459,5.803,8.175,0,0.766
1764433336.621279,0.03331160903946744,-0.08492275451468786,6.016,7.963,0,0.769
1764433336.6492217,0.03977775365681982,-0.07823474803605796,5.653,7.876,0,0.801
1764433336.6731994,0.044791067875979404,-0.07339080583867935,5.377,7.754,0,0.842
1764433336.7189896,0.009952232361670303,-0.04815386711737858,5.932,8.910,0,0.841
1764433336.7404537,0.019614783997042792,-0.07407331963038628,6.320,8.507,0,0.851
1764433336.7661643,0.02907125788883911,-0.08026041465036131,6.298,8.198,0,0.854
1764433336.832376,0.014915097913491847,-0.05835620329873105,5.961,8.586,0,0.868
1764433336.8483522,0.009205390673831705,-0.055622069581839066,5.941,8.618,0,0.874
1764433336.8637476,0.01856498559289419,-0.06848090325274182,5.928,8.259,0,0.876
1764433336.896339,0.021044732339268478,-0.09623208682237375,6.826,7.991,0,0.875
1764433336.9581878,0.02490917825013616,-0.11756008923415959,7.455,7.803,0,0.870
1764433336.9904408,0.029837610545846358,-0.10976241819513693,6.932,7.668,0,0.869
1764433337.0186818,0.03215114951647993,-0.10430404846782108,6.566,7.573,0,0.868
1764433337.054552,0.04058880861410524,-0.10710374301838396,6.343,7.315,0,0.868
1764433337.0872734,0.0558825217610989,-0.07304574264251316,6.311,7.066,1,0.868
1764433337.11017,0.06317903005490355,-0.05142846253750625,6.289,6.932,1,0.867
1764433337.1501906,0.06317903005490355,-0.05142846253750625,6.289,6.932,1,0.867
1764433337.1722937,0.06317903005490355,-0.05142846253750625,6.289,6.932,1,0.866
1764433337.1867266,0.05786168467479612,-0.04736356013989086,6.532,6.932,1,0.864
1764433337.230175,0.08141227018144818,-0.043381764825196324,6.102,6.603,1,0.858
1764433337.2770052,0.08767040730883191,-0.057639962650364696,6.185,6.468,0,0.852
1764433337.3103683,0.09254517444424551,-0.07033809243233038,5.807,6.453,0,0.843
1764433337.3760815,0.09595751143903503,-0.07809041964334279,5.659,6.414,0,0.832
1764433337.4031987,0.09834614733538768,-0.08243009216931221,5.507,6.387,0,0.823
1764433337.4330292,0.10115455609919811,-0.08655481945923008,5.523,6.368,0,0.817
1764433337.4704125,0.09971135132477452,-0.088305764925809,5.533,6.354,0,0.816
1764433337.494746,0.098701107982678,-0.08953142675241424,5.541,6.345,0,0.813
1764433337.5092723,0.08974294950091821,-0.09419373785712482,5.375,6.469,0,0.809
1764433337.5500624,0.10865339798397596,-0.07218561649998737,5.182,6.469,1,0.796
1764433337.5694368,0.15560283313423784,-0.06189356791362764,5.182,5.512,1,0.785
1764433337.5980155,0.15560283313423784,-0.06189356791362764,5.182,5.512,1,0.779
1764433337.629312,0.13283502667222746,-0.04115158449606121,5.165,5.512,1,0.768
1764433337.6938183,0.11689756214882022,-0.03750176132115576,5.125,5.512,1,0.760
1764433337.7062132,0.04016162683750736,-0.00958456625814225,6.148,5.512,1,0.762
1764433337.7280464,0.002543780608201325,0.010475068629652326,7.406,5.790,1,0.759
1764433337.7890446,-0.03557054405044948,0.05108254804075662,7.992,7.083,1,0.755
1764433337.815813,-0.02733209305063548,0.051958611785879655,7.093,7.988,0,0.753
1764433337.839248,-0.020647616650596473,0.027374816128903627,6.352,8.036,0,0.752
1764433337.8878853,-0.01223001149731489,0.008342213187465612,5.796,7.835,1,0.748
1764433337.9074867,-0.015703865190977565,-0.0047259269592503225,5.683,8.042,0,0.747
1764433337.9332914,-0.01667452381550254,-0.012304360992687353,5.502,8.074,0,0.750
1764433337.982471,-0.01881502381370892,-0.018434481266309845,5.375,8.096,0,0.751
1764433338.0146263,-0.01885233485141449,-0.022942015674295803,5.169,8.111,0,0.751
1764433338.0306756,-0.01887845257780839,-0.02505562309321919,5.025,8.122,0,0.750
1764433338.0467463,-0.016722821942805794,-0.027123916402407584,5.041,8.129,0,0.749
1764433338.1102428,-0.0173877935417823,-0.017566286936230763,5.053,8.431,0,0.747
1764433338.1574056,-0.05253706812746889,0.3427925319509626,12.689,8.643,0,0.662
1764433338.2217755,-0.04107436666156036,0.2194014126818794,10.673,8.434,0,0.640
1764433338.2453175,-0.03196351911368514,0.13302762919352118,9.262,8.287,0,0.632
1764433338.259776,-0.025585925830172485,0.0756292218583896,8.007,8.006,0,0.629
1764433338.274534,-0.023023784444757167,0.03617909166450915,7.128,7.810,0,0.628
1764433338.3168542,-0.018497601492282464,0.007468221308013674,6.524,7.672,0,0.627
1764433338.3538017,-0.027531654377930988,0.016239659677514392,5.949,8.329,0,0.627
1764433338.3817208,-0.033855491397884956,0.02014752367902199,5.547,8.789,0,0.628
1764433338.4464073,-0.03426432016899559,-0.05747411437706563,7.072,8.135,0,0.629
1764433338.4762414,-0.02303264316591595,-0.06856521339727925,6.548,7.636,0,0.632
1764433338.4897008,-0.01761094545423647,-0.08370993509238119,6.298,7.042,0,0.634
1764433338.5048006,-0.013666947532251117,-0.09535290694561915,6.122,6.626,0,0.636
1764433338.5426955,-0.01269186327257578,-0.10543751105240964,5.944,6.309,0,0.641
1764433338.5728626,-0.011384304290803044,-0.11463959107002006,5.728,6.135,0,0.645
1764433338.6481948,-0.014594271802733967,0.057744004677486874,7.898,6.023,0,0.650
1764433338.6659992,-0.03075170454762806,-0.0250553872019496,8.261,5.522,0,0.659
1764433338.6881971,-0.028966669373815764,-0.08063400913660287,8.516,5.689,0,0.668
1764433338.7041166,-0.036348097133099735,-0.17206880639562214,10.112,5.824,0,0.666
1764433338.7695286,-0.012199620374122188,-0.15958506923884025,9.093,5.632,0,0.666
1764433338.7858505,0.006801174829023624,-0.14400121513385483,8.135,5.606,0,0.665
1764433338.8022172,0.016963203332697553,-0.13904489821274607,7.601,5.667,0,0.664
1764433338.862656,0.02857384707597129,-0.13942629040900117,8.074,5.752,0,0.663
1764433338.8880699,0.04329714749863445,-0.13642416086205839,7.425,5.597,0,0.663
1764433338.9096224,0.046528241344282274,-0.13016953165106,7.104,5.772,0,0.663
1764433338.9585705,0.07347885985008856,-0.07132700548907545,8.113,5.862,0,0.665
1764433338.9798346,0.07473065644051653,-0.08534557050901947,7.641,5.925,0,0.667
1764433338.9949198,0.07958418678108878,-0.08322674784116212,7.636,5.954,0,0.669
1764433339.022539,0.07505416884200031,-0.11599681872690878,7.813,5.867,0,0.671
1764433339.0960221,0.06369863247511462,-0.1377453921564552,7.491,6.015,0,0.673
1764433339.1155043,0.061161012429549924,-0.15068313814588233,7.267,6.127,0,0.675
1764433339.1342237,0.027449072337048706,-0.17888728761120865,7.614,6.773,0,0.733
1764433339.1826298,0.028823046288108,-0.15626457958871562,7.773,6.498,0,0.767
1764433339.1958168,0.042130677856221044,-0.14197611480301,7.919,6.267,0,0.786
1764433339.229971,0.042926257108050495,-0.1320354542751504,7.911,6.283,0,0.794
1764433339.3015556,0.0380483799756354,-0.13256118162896902,8.081,6.205,0,0.798
1764433339.3277516,0.03804295689203574,-0.13406555441300563,8.200,6.150,0,0.805
1764433339.344266,0.031220978915334166,-0.15616406990728576,8.429,6.576,0,0.807
1764433339.3732436,0.02530923069527949,-0.1638148489351001,8.592,6.824,0,0.808
1764433339.406202,0.0820939318424268,-0.1203522124363883,7.754,6.506,0,0.814
1764433339.459797,0.0820939318424268,-0.1203522124363883,7.754,6.506,1,0.816
1764433339.5104947,0.13790053489839446,-0.09729002696634137,6.579,5.335,1,0.810
1764433339.5323157,0.17877675124047038,-0.07349251163006201,5.847,4.516,1,0.791
1764433339.5514073,0.12097705920166246,0.02772190852562338,6.987,4.516,1,0.795
1764433339.5781393,0.13251002839768533,0.021579249011414503,6.496,4.516,1,0.801
1764433339.614603,0.11849812659774737,0.01347503952538133,6.424,4.891,1,0.798
1764433339.6479619,0.11086370838126894,-0.00627893478282583,6.032,5.488,0,0.802
1764433339.6705327,0.09939548613603952,-0.021838318530172703,5.846,5.791,0,0.800
1764433339.6929116,0.10215259787098524,-0.03384742903172701,6.092,5.804,0,0.804
1764433339.7430265,0.08266753279540408,-0.05062772413173265,6.501,5.885,0,0.804
1764433339.7738872,0.05521575780526758,-0.0893219826497886,7.951,5.983,0,0.802
1764433339.8384538,0.03893512137277827,-0.10504432724879137,8.827,6.051,0,0.798
1764433339.8572915,0.024252514567569917,-0.11794096696235265,9.440,5.904,0,0.793
1764433339.8721642,0.0448176692882081,-0.09894125263122261,9.115,5.778,0,0.790
1764433339.935324,0.03942161092598816,-0.1213422101751892,8.731,6.076,0,0.788
1764433339.9501107,0.04488761776676872,-0.13222215581828461,8.219,6.285,0,0.789
1764433339.9851913,0.031610726376132055,-0.146532781800072,9.454,6.014,0,0.785
1764433340.0382347,0.03320705391783796,-0.13789491695702016,8.902,5.902,0,0.784
1764433340.0547595,0.02744454248556951,-0.13447110590153477,8.706,5.824,0,0.784
1764433340.0814579,0.03215113833203116,-0.14149002257827936,8.492,5.733,0,0.784
1764433340.1127942,0.03322714070593954,-0.1395074426822659,8.491,5.771,0,0.784
1764433340.1606338,0.04007447468463379,-0.1259290194013956,8.597,5.189,0,0.787
1764433340.1937134,0.0371295132316246,-0.11657293262859587,8.614,5.643,0,0.788
1764433340.2118795,0.03625851640499449,-0.1132974814114458,8.626,5.962,0,0.787
1764433340.261355,0.04070834243587708,-0.10862371317848829,8.590,5.577,0,0.787
1764433340.2828343,0.0390613158955902,-0.10431040874875126,8.565,5.279,0,0.787
1764433340.3042417,0.05219411160310368,-0.10694585755269731,8.554,5.609,0,0.787
1764433340.3581736,0.06019659240788698,-0.09971329076307853,8.577,5.491,0,0.790
1764433340.3770995,0.0595483289712353,-0.10104930353415509,8.511,5.408,0,0.795
1764433340.4040072,0.05105883027986483,-0.10525832199771806,9.228,5.458,0,0.795
1764433340.4478283,0.03886618119590551,-0.10999034920792652,9.037,5.520,0,0.796
1764433340.4690928,0.02843738744319452,-0.11222051717282135,8.904,5.563,0,0.803
1764433340.4967747,0.031932686361751374,-0.1132134529300659,8.942,5.517,0,0.830
1764433340.5743403,-0.008465301364955855,-0.1511130534146825,9.946,5.460,0,0.825
1764433340.5906956,-0.0299257109554691,-0.17196095557209587,10.648,5.621,0,0.814
1764433340.6225307,0.0012792750584443568,-0.15055448708228522,9.252,5.756,0,0.824
1764433340.6851237,0.00885003799545644,-0.14056995913941783,8.908,5.887,0,0.836
1764433340.6994212,0.01742229932409218,-0.133444425943047,8.666,5.739,0,0.852
1764433340.7186592,0.02728651861777368,-0.1405929163419511,9.222,5.797,0,0.869
1764433340.7470536,0.03519147212335067,-0.14559685962118393,9.611,5.837,0,0.883
1764433340.7818012,0.041043121395436324,-0.12996325628028335,9.298,5.771,0,0.885
1764433340.8075845,0.05195745770407809,-0.12015609757801651,9.079,5.847,0,0.886
1764433340.8220453,0.059597493120127326,-0.11929108648642973,8.751,5.900,0,0.888
1764433340.9104426,0.08130157851742234,-0.0876704272071676,7.457,5.900,1,0.889
1764433340.9299862,0.09649443829552884,-0.06970263237835053,6.552,5.900,1,0.881
1764433340.9443896,0.12379610680687017,-0.05712517599817858,5.646,5.900,1,0.854
1764433341.019826,0.11491814433002638,-0.024770231894377298,5.435,5.900,1,0.833
1764433341.0372283,0.11491814433002638,-0.024770231894377298,5.435,5.900,1,0.831
1764433341.066938,0.10870357059623573,-0.002121771021716406,5.536,5.900,1,0.815
1764433341.1035619,0.08913597767823456,0.000792192997013707,5.594,6.347,0,0.806
1764433341.1291933,0.07652561915737281,-0.0066918417136846015,5.635,6.429,0,0.796
1764433341.1584265,0.05936503485943633,0.011413019289033549,6.122,7.356,0,0.790
1764433341.1982982,0.05167457202065306,-0.009272791259581206,6.698,7.007,0,0.784
1764433341.2190685,0.04538545093205555,-0.029627599844439762,7.395,6.763,0,0.779
1764433341.2340035,0.035638863271486514,-0.050203605605393546,7.861,6.331,0,0.776
1764433341.262551,0.035959109051945326,-0.06341633344758507,8.060,6.115,0,0.774
1764433341.328289,0.15404042395540934,0.0762930903962142,19.276,6.040,0,0.682
1764433341.3425925,0.23669734438783419,0.17408968708687367,27.127,5.987,0,0.566
1764433341.3795636,0.16955718869053155,0.08227944762747821,21.716,5.979,0,0.538
1764433341.426377,0.1402674130357531,0.04509561333923462,18.185,5.990,0,0.527
1764433341.4524906,0.11976457007740818,0.019066929337464105,15.713,5.998,0,0.523
1764433341.4717607,0.09931138953037622,-0.01983767327329901,13.563,6.178,0,0.522
1764433341.5211391,0.09213702029031097,-0.03754708557702359,12.057,6.097,0,0.521
1764433341.5544066,0.08086496182226531,-0.055300817046773525,10.120,6.046,0,0.522
1764433341.5704844,0.07297452089463334,-0.06772842907559848,8.764,6.010,0,0.522
1764433341.5872707,0.053165497959576674,-0.07985037654339519,8.877,5.685,0,0.522
1764433341.6494558,0.04733489619075129,-0.08863335881847192,7.962,5.851,0,0.521
1764433341.6659942,0.028967760666859244,-0.09954335117293034,7.322,5.577,0,0.520
